team,season,name,team,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYI,2025,NYI,NYI,Team Level,other,7,0.61,0.65,0.72,1253.0,20.94,5.04,1.53,4.06,0.87,12.44,5.05,4.58,5.04,4.58,17.0,12.0,8.0,37.0,1.0,4.0,0.0,4.0,1.0,13.0,6.0,16.0,28.0,1.0,2.0,12.0,2.0,5.0,4.0,18.0,1.0,10.0,0.54,0.12,4.39,0.0,0.0,1.0,37.0,29.0,29.0,2.0,0.43,1.27,1.27,4.2,4.2,4.03,8.01,3.18,0.52,0.96,0.23,4.31,1.79,3.07,3.18,3.07,7.0,4.0,9.0,20.0,3.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,8.0,0.0,0.0,8.0,2.0,2.0,6.0,3.0,2.0,6.0,0.16,0.29,2.73,1.0,0.0,2.0,20.0,11.0,11.0,3.0,0.17,0.0,0.0,3.34,3.34,3.22
NYI,2025,NYI,NYI,Team Level,all,7,0.49,0.5,0.51,25200.0,234.09,26.12,17.21,56.01,8.17,128.52,86.97,24.13,25.93,23.94,213.0,110.0,112.0,435.0,27.0,33.0,2.0,43.0,1.0,121.0,98.0,186.0,296.0,26.0,53.0,200.0,147.0,27.0,103.0,220.0,68.0,35.0,6.54,8.17,11.41,11.0,7.0,9.0,428.27,323.0,317.85,54.0,3.88,6.54,6.54,23.45,23.22,22.29,230.92,27.52,17.89,54.11,7.82,118.13,83.52,25.89,28.04,26.4,217.0,92.0,132.0,441.0,24.0,36.0,2.0,32.0,1.0,117.0,99.0,193.0,285.0,24.0,48.0,210.0,148.0,31.0,121.0,200.0,67.0,42.0,5.62,8.52,13.39,9.0,8.0,7.0,448.9,309.0,314.97,56.0,4.08,6.98,6.98,24.62,25.2,24.4
NYI,2025,NYI,NYI,Team Level,5on5,7,0.44,0.48,0.49,19316.0,163.67,14.44,10.71,41.8,5.53,89.4,65.13,14.14,14.25,13.95,147.0,80.0,85.0,312.0,20.0,20.0,2.0,32.0,0.0,79.0,76.0,127.0,207.0,22.0,47.0,138.0,142.0,17.0,86.0,168.0,44.0,15.0,4.76,5.41,4.28,10.0,5.0,5.0,305.27,227.0,221.84,43.0,2.22,3.33,3.33,13.34,13.1,12.98,171.91,18.64,12.19,40.68,5.74,88.85,65.91,17.61,19.15,18.13,162.0,70.0,102.0,334.0,15.0,21.0,0.0,26.0,1.0,89.0,80.0,147.0,217.0,21.0,42.0,165.0,136.0,27.0,99.0,146.0,59.0,27.0,4.39,7.39,6.86,7.0,7.0,1.0,341.9,232.0,237.97,47.0,2.55,4.44,4.44,16.74,17.32,16.83
NYI,2025,NYI,NYI,Team Level,4on5,7,0.14,0.12,0.14,2410.0,7.28,0.83,0.46,1.02,0.24,2.55,4.9,0.83,0.83,0.83,9.0,1.0,1.0,11.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,8.0,9.0,0.0,0.0,21.0,3.0,3.0,8.0,6.0,3.0,1.0,0.17,0.46,0.2,0.0,0.0,1.0,11.0,10.0,10.0,7.0,0.1,0.01,0.01,0.93,0.93,0.92,45.54,5.01,4.92,11.55,1.71,23.49,12.32,4.52,5.01,4.52,41.0,18.0,19.0,78.0,5.0,14.0,2.0,6.0,0.0,19.0,15.0,36.0,54.0,2.0,4.0,16.0,5.0,0.0,9.0,48.0,3.0,8.0,1.01,0.48,3.52,1.0,0.0,4.0,78.0,59.0,59.0,1.0,1.3,2.25,2.25,4.06,4.06,3.87
NYI,2025,NYI,NYI,Team Level,5on4,7,0.89,0.89,0.89,2221.0,42.2,5.8,4.51,9.12,1.54,24.13,11.9,4.58,5.8,4.58,40.0,17.0,18.0,75.0,5.0,8.0,0.0,7.0,0.0,25.0,12.0,35.0,52.0,3.0,4.0,29.0,0.0,2.0,5.0,28.0,20.0,9.0,1.08,2.19,2.54,1.0,2.0,2.0,75.0,57.0,57.0,2.0,1.12,1.93,1.93,4.99,4.99,4.35,5.46,0.69,0.26,0.92,0.15,1.47,3.5,0.68,0.69,0.68,7.0,0.0,2.0,9.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,6.0,6.0,1.0,2.0,21.0,5.0,2.0,7.0,3.0,3.0,1.0,0.07,0.35,0.28,0.0,1.0,0.0,9.0,7.0,7.0,5.0,0.06,0.28,0.28,0.48,0.48,0.48
NYR,2025,NYR,NYR,Team Level,other,9,0.24,0.44,0.34,955.0,7.7,1.53,0.53,1.22,0.27,4.18,3.28,1.48,1.53,1.48,6.0,5.0,9.0,20.0,1.0,0.0,0.0,3.0,0.0,3.0,4.0,5.0,10.0,0.0,0.0,10.0,1.0,1.0,2.0,5.0,3.0,3.0,0.16,0.41,0.95,0.0,0.0,1.0,20.0,11.0,11.0,2.0,0.13,0.0,0.0,1.66,1.66,1.61,14.82,4.91,1.08,2.64,0.63,7.17,4.57,4.86,4.91,4.86,14.0,7.0,4.0,25.0,6.0,4.0,0.0,1.0,0.0,5.0,5.0,8.0,15.0,0.0,0.0,9.0,2.0,2.0,2.0,7.0,8.0,6.0,0.15,1.06,3.69,0.0,2.0,4.0,25.0,21.0,21.0,0.0,0.34,0.38,0.38,4.86,4.86,4.82
NYR,2025,NYR,NYR,Team Level,all,9,0.51,0.54,0.53,32556.0,288.11,27.32,20.1,69.83,9.71,157.76,110.27,26.35,27.26,26.28,255.0,140.0,170.0,565.0,21.0,23.0,2.0,56.0,0.0,156.0,139.0,234.0,374.0,27.0,60.0,252.0,232.0,40.0,126.0,280.0,85.0,30.0,7.71,10.67,8.95,10.0,6.0,5.0,561.05,395.0,392.15,63.0,4.47,4.14,4.18,27.62,27.51,26.8,260.14,26.77,17.24,63.12,8.37,138.84,99.67,25.41,27.21,25.8,234.0,120.0,137.0,491.0,21.0,24.0,3.0,51.0,0.0,117.0,141.0,213.0,333.0,28.0,62.0,218.0,178.0,29.0,158.0,266.0,59.0,29.0,7.67,7.63,11.47,5.0,7.0,9.0,498.57,354.0,359.19,72.0,3.86,5.12,5.12,25.5,25.85,25.28
NYR,2025,NYR,NYR,Team Level,5on5,9,0.56,0.53,0.52,26874.0,225.91,20.03,14.7,57.75,7.69,121.66,87.16,19.41,19.96,19.34,196.0,113.0,137.0,446.0,14.0,22.0,2.0,43.0,0.0,119.0,111.0,182.0,295.0,26.0,58.0,197.0,217.0,30.0,108.0,225.0,63.0,21.0,6.3,8.05,5.68,9.0,4.0,1.0,442.05,309.0,306.15,54.0,3.06,4.13,4.16,18.93,18.82,18.54,206.13,15.97,12.75,52.11,6.55,110.31,83.31,15.24,16.42,15.63,189.0,92.0,115.0,396.0,12.0,16.0,2.0,42.0,0.0,93.0,118.0,177.0,269.0,26.0,58.0,163.0,169.0,25.0,137.0,226.0,40.0,15.0,6.58,5.21,4.18,5.0,4.0,3.0,403.57,281.0,286.19,67.0,2.62,3.19,3.51,15.08,15.43,15.11
NYR,2025,NYR,NYR,Team Level,4on5,9,0.07,0.1,0.12,2160.0,5.37,0.41,0.27,0.72,0.14,1.72,3.74,0.38,0.41,0.38,7.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,5.0,1.0,2.0,19.0,10.0,1.0,4.0,5.0,2.0,0.0,0.13,0.28,0.0,1.0,1.0,0.0,7.0,7.0,7.0,4.0,0.06,0.0,0.0,0.46,0.46,0.43,37.66,5.78,3.35,8.15,1.14,20.88,10.71,5.19,5.78,5.19,30.0,20.0,16.0,66.0,3.0,4.0,1.0,8.0,0.0,19.0,16.0,27.0,47.0,0.0,0.0,25.0,3.0,1.0,11.0,31.0,11.0,8.0,0.83,1.35,3.59,0.0,1.0,2.0,66.0,50.0,50.0,1.0,0.89,1.56,1.23,5.43,5.43,5.21
NYR,2025,NYR,NYR,Team Level,5on4,9,0.98,0.96,0.97,2567.0,49.13,5.36,4.6,10.14,1.6,30.21,16.09,5.07,5.36,5.07,46.0,22.0,24.0,92.0,4.0,1.0,0.0,9.0,0.0,34.0,20.0,42.0,64.0,0.0,0.0,26.0,4.0,8.0,12.0,45.0,17.0,6.0,1.11,1.93,2.32,0.0,1.0,3.0,92.0,68.0,68.0,3.0,1.22,0.02,0.02,6.56,6.56,6.22,1.53,0.11,0.06,0.22,0.05,0.47,1.08,0.11,0.11,0.11,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,21.0,4.0,1.0,8.0,2.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,0.01,0.0,0.0,0.13,0.13,0.13
