playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8479644,2025,Matt Luff,STL,R,other,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479644,2025,Matt Luff,STL,R,all,5,2740.0,68.0,0.78,0.45,0.42,0.47,0.46,0.46,0.45,56.0,4.01,0.46,0.26,0.96,0.17,1.63,1.5,0.43,0.46,0.43,0.0,0.0,5.0,0.0,2.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0,1.0,1.0,0.08,0.13,0.25,1.0,0.0,0.0,6.88,5.0,4.93,0.0,0.06,0.13,0.13,0.39,0.39,0.39,68.0,7.0,6.0,8.0,47.0,13.0,8.0,8.0,39.0,0.0,0.0,15401.0,0.0,0.0,0.0,4.0,19.18,1.48,1.43,1.43,1.39,18.0,8.0,9.0,35.0,1.0,1.0,0.0,23.0,1.0,2.0,0.83,0.13,0.51,1.0,0.0,0.0,33.56,26.0,25.05,0.27,0.13,0.13,1.61,1.56,1.54,23.43,1.83,1.81,1.91,1.89,22.0,9.0,9.0,40.0,3.0,1.0,0.0,25.0,4.0,2.0,0.7,0.54,0.59,1.0,1.0,1.0,40.09,31.0,31.42,0.27,0.34,0.34,1.76,1.8,1.79,10.7,14.8,210.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0
8479644,2025,Matt Luff,STL,R,5on5,5,2696.0,67.0,0.78,0.45,0.43,0.47,0.46,0.46,0.47,52.0,4.01,0.46,0.26,0.96,0.17,1.63,1.5,0.43,0.46,0.43,0.0,0.0,5.0,0.0,2.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,8.0,2.0,0.0,3.0,1.0,1.0,0.08,0.13,0.25,1.0,0.0,0.0,6.88,5.0,4.93,0.0,0.06,0.13,0.13,0.39,0.39,0.39,67.0,7.0,6.0,8.0,46.0,13.0,8.0,8.0,38.0,0.0,0.0,12496.0,0.0,0.0,0.0,4.0,19.18,1.48,1.43,1.43,1.39,18.0,8.0,9.0,35.0,1.0,1.0,0.0,23.0,1.0,2.0,0.83,0.13,0.51,1.0,0.0,0.0,33.56,26.0,25.05,0.27,0.13,0.13,1.61,1.56,1.54,23.43,1.83,1.81,1.91,1.89,22.0,9.0,9.0,40.0,3.0,1.0,0.0,25.0,4.0,2.0,0.7,0.54,0.59,1.0,1.0,1.0,40.09,31.0,31.42,0.27,0.34,0.34,1.76,1.8,1.79,7.82,10.23,167.0,196.0,0.22,0.06,3.0,1.0,2.0,1.0
8479644,2025,Matt Luff,STL,R,4on5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479644,2025,Matt Luff,STL,R,5on4,5,44.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8484262,2025,Travis Mitchell,NYI,D,other,9,33.0,0.0,0.27,0.0,0.41,0.0,0.44,0.0,0.25,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.13,0.13,0.13,0.13,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.02,0.0,0.0,0.14,0.14,0.14,1.26,1.78,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8484262,2025,Travis Mitchell,NYI,D,all,9,6230.0,144.0,-0.7,0.36,0.49,0.38,0.49,0.39,0.49,54.0,5.3,0.38,0.23,2.02,0.19,2.47,1.72,0.36,0.38,0.36,0.0,0.0,4.0,3.0,6.0,13.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,3.0,6.0,3.0,6.0,0.0,13.0,0.0,6.0,6.0,0.0,1.0,0.1,0.0,0.27,0.0,0.0,1.0,13.08,7.0,7.12,5.0,0.05,0.0,0.27,0.15,0.15,0.15,144.0,19.0,8.0,34.0,83.0,11.0,23.0,15.0,95.0,0.0,0.0,27070.0,6.0,4.0,2.0,6.0,36.6,2.85,2.71,2.79,2.66,31.0,19.0,15.0,65.0,3.0,3.0,1.0,37.0,10.0,3.0,0.99,1.07,0.78,1.0,1.0,1.0,64.88,50.0,49.76,0.44,0.66,0.66,2.63,2.58,2.5,55.41,5.1,4.99,5.14,5.02,47.0,30.0,30.0,107.0,3.0,5.0,0.0,55.0,18.0,4.0,1.7,2.38,1.03,2.0,1.0,0.0,105.99,77.0,77.1,0.75,0.99,0.99,4.87,4.87,4.83,27.38,29.04,447.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0
8484262,2025,Travis Mitchell,NYI,D,5on5,9,6152.0,142.0,-0.7,0.38,0.48,0.39,0.48,0.4,0.5,54.0,5.3,0.38,0.23,2.02,0.19,2.47,1.72,0.36,0.38,0.36,0.0,0.0,4.0,3.0,6.0,13.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,3.0,6.0,3.0,6.0,0.0,13.0,0.0,5.0,6.0,0.0,1.0,0.1,0.0,0.27,0.0,0.0,1.0,13.08,7.0,7.12,4.0,0.05,0.0,0.27,0.15,0.15,0.15,142.0,19.0,8.0,34.0,81.0,11.0,23.0,15.0,93.0,0.0,0.0,21108.0,6.0,4.0,2.0,6.0,36.6,2.85,2.71,2.79,2.66,31.0,19.0,15.0,65.0,3.0,3.0,1.0,37.0,10.0,3.0,0.99,1.07,0.78,1.0,1.0,1.0,64.88,50.0,49.76,0.44,0.66,0.66,2.63,2.58,2.5,53.96,4.73,4.61,4.76,4.65,47.0,28.0,28.0,103.0,3.0,5.0,0.0,55.0,17.0,3.0,1.7,2.25,0.78,2.0,1.0,0.0,101.99,75.0,75.1,0.71,0.99,0.99,4.45,4.45,4.41,16.52,17.99,333.0,360.0,0.31,0.01,10.0,1.0,8.0,1.0
8484262,2025,Travis Mitchell,NYI,D,4on5,9,45.0,2.0,0.27,0.0,0.11,0.0,0.33,0.0,0.33,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.25,0.25,0.25,0.25,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,2.0,1.0,1.0,0.02,0.0,0.0,0.27,0.27,0.27,0.01,0.08,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8484262,2025,Travis Mitchell,NYI,D,5on4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
